Trader Address,type,modes,file_thumb_path,setup,tagname,file_path,performance,days_traded_long_only,date_updated,PNL,PNLMonth,sharpe_ratio_short_only,sharpe_ratio_normal,ACCValue,calmar_ratio_short_only,officialR,equilibrium,calmar_ratio_normal,days_traded_short_only,sharpe_ratio_long_only,rating,calmar_ratio_long_only,days_traded_normal,available,MaxACCValue,information_ratio_normal,downside_capture_ratio_normal,calmar_divergence_normal,trade_type_proportion_ratio,trade_type_proportion_ratio_duplicated_0,sharpe_ratio_long_only_duplicated_0,trade_type_proportion_ratiosharpe_ratio_long_only,gittins_index_normal,gittins_index_short_only,gittins_index_long_only
0xcf13fae6690c07cbd471574b68e504319ee0882d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcf13fae6690c07cbd471574b68e504319ee0882d_hl_; PNL:1593117.306062_graph.jpeg,"[{""Trader Address"": ""0xcf13fae6690c07cbd471574b68e504319ee0882d"", ""tagname"": ""; PNL:1593117.306062"", ""type"": ""hl""}]",; PNL:-139478.33224,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcf13fae6690c07cbd471574b68e504319ee0882d_hl_; PNL:1593117.306062.csv,0.0,9886480.62728464,1752099562.0382605,-139478.33224,-3436796.365781,-0.9025417485170467,-0.781522607576388,939076.56776,-0.24671044995300684,0.0,0.0,-0.3720670765960788,66129308184.46625,-2.318073320953952,0.0,-0.9999999999998598,106699107582.66771,true,2333472.706897,-0.4491467859531151,-83.74800542153382,-0.4070115427365561,0.02621833915951285,,,,,,
0x7625dc67deab1864570ad816f59a9b867f280e49,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7625dc67deab1864570ad816f59a9b867f280e49_hl_; PNL:2166295.951189_graph.jpeg,"[{""Trader Address"": ""0x7625dc67deab1864570ad816f59a9b867f280e49"", ""tagname"": ""; PNL:2166295.951189"", ""type"": ""hl""}]",; PNL:1805173.034081,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x7625dc67deab1864570ad816f59a9b867f280e49_hl_; PNL:2166295.951189.csv,0.0,0.0,1752361636.01898,1805173.034081,-877495.203976,-1.4755143891943283,-0.9628113574600228,807913.124081,-0.3078437625328796,69.00534775,0.0,-0.43987464800627485,16664850526.596474,0.0,0.0,0.0,49259729356.501656,true,2252447.365677,-2.2269796892233744,-54.61046884961775,-2.5247493978356292,0.0,,,,,,
0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff_hl_; PNL:-5184740.335019_graph.jpeg,"[{""Trader Address"": ""0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff"", ""tagname"": ""; PNL:-5184740.335019"", ""type"": ""hl""}]",; PNL:-5184740.335019,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff_hl_; PNL:-5184740.335019.csv,0.0,3059386261.4114056,1755403682.1152194,-5184740.335019,-4019724.071166,-2.0695162128591518,-0.7488466590182012,10808558.774981,-0.38567008485354254,0.0,0.0,-0.4595206464791432,6044900848.3256855,-0.04356044248017971,0.0,-0.00622538328089267,133503479158.93814,true,14014333.790362,-1.9052191089666681,-103.54907434594863,-4.3143003776543365,0.4955776622141679,,,,,,
0xcfa99b8e07d37f25e5769400c29e22076bc08e81,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcfa99b8e07d37f25e5769400c29e22076bc08e81_hl_; PNL:5926656.68239_graph.jpeg,"[{""Trader Address"": ""0xcfa99b8e07d37f25e5769400c29e22076bc08e81"", ""tagname"": ""; PNL:5926656.68239"", ""type"": ""hl""}]",; PNL:5926655.981552,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcfa99b8e07d37f25e5769400c29e22076bc08e81_hl_; PNL:5926656.68239.csv,1908476311.4678226,0.0,1753858991.8775105,5926655.981552,2178538.419966,0.0,1.2758091038579642,12.831552,0.0,18854.94967141,0.0,0.8498439643838149,0.0,0.0,22468072.527291138,0.0,23824558.60939702,true,5040752.563628,-2.3245775388367544,0.021836622865363683,-0.19004733075529234,-0.0,,,,,,
0x2e5af7bc3ca942491366ae5672fdc702e9a4fb3e,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2e5af7bc3ca942491366ae5672fdc702e9a4fb3e_hl_; PNL:923847.978233_graph.jpeg,"[{""Trader Address"": ""0x2e5af7bc3ca942491366ae5672fdc702e9a4fb3e"", ""tagname"": ""; PNL:923847.978233"", ""type"": ""hl""}]",; PNL:991033.032088,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2e5af7bc3ca942491366ae5672fdc702e9a4fb3e_hl_; PNL:923847.978233.csv,0.0,0.0,1754285623.8767335,991033.032088,456403.835646,0.0,-1.5258779892501293,2333248.472088,0.0,124.04111202,0.0,-0.6723799933347965,0.0,0.0,0.0,0.0,31694928653.329742,true,2394307.746199,-2.500914739452318,-28.574200425138745,-2.614061372428948,0.0,,,,,,
0x64a4fbb71858f681f3fa10a42b34180a9a48088d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x64a4fbb71858f681f3fa10a42b34180a9a48088d_hl_; PNL:731936.716151_graph.jpeg,"[{""Trader Address"": ""0x64a4fbb71858f681f3fa10a42b34180a9a48088d"", ""tagname"": ""; PNL:731936.716151"", ""type"": ""hl""}]",; PNL:1178769.705684,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x64a4fbb71858f681f3fa10a42b34180a9a48088d_hl_; PNL:731936.716151.csv,0.0,6698001753.459984,1752032316.6405857,1178769.705684,605533.745287,2.7345916639892853,-0.5414382280728322,3719734.015684,2.614390008462287,16826.13239678,0.0,-0.28268418339402457,33197686292.099678,-5.5508102269244315,0.0,-0.8314697118680037,80702577577.94061,true,6571546.776125,-0.41790913834571614,-62.24748552505258,-0.487620769215529,0.03170464922049629,,,,,,
0x9e1e303635910c2d398647313170b11fc41cb0dc,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9e1e303635910c2d398647313170b11fc41cb0dc_hl_; PNL:1132575.906539_graph.jpeg,"[{""Trader Address"": ""0x9e1e303635910c2d398647313170b11fc41cb0dc"", ""tagname"": ""; PNL:1132575.906539"", ""type"": ""hl""}]",; PNL:1132575.906539,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9e1e303635910c2d398647313170b11fc41cb0dc_hl_; PNL:1132575.906539.csv,13590013675.602657,9313430528.719194,1752351145.1130052,1132575.906539,511200.747969,0.0,0.21149693304172262,2632498.016539,0.0,550.96919422,0.0,0.1255549247956981,0.0,-0.25099841966885406,43800532.36532115,-0.056145451933928676,17722081900.94086,true,2632498.016539,-1.849214408775208,19.825807692321135,-1.3142894272232384,-0.0,,,,,,
0x880ac484a1743862989a441d6d867238c7aa311c,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x880ac484a1743862989a441d6d867238c7aa311c_hl_; PNL:4759631.497868_graph.jpeg,"[{""Trader Address"": ""0x880ac484a1743862989a441d6d867238c7aa311c"", ""tagname"": ""; PNL:4759631.497868"", ""type"": ""hl""}]",; PNL:7327571.225309,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x880ac484a1743862989a441d6d867238c7aa311c_hl_; PNL:4759631.497868.csv,0.0,4280848774.701804,1754305056.6156485,7327571.225309,-30530184.163993,-6.285533108366468,-1.0029508290048954,22516677.475309,-0.5974091308968331,89.21199144,0.0,-0.5623497405949833,4641102393.872624,4.3341501928291075,0.0,0.9652455141904908,71180736251.50305,true,48063896.9413,-1.0060537010676207,-235.15593250057412,-3.3037099432510115,0.07349409543830233,,,,,,
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,hl,"","","",; PNL:3725731.320168,"",0.0,0.0,1745350820.4298387,3725731.320168,260494.970024,0.0,0.0,1355710.040168,0.0,1553.69617755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,2050752.193839,,,,0.0,,,,,,
0xd6ef5649200101eb44ce8949f4cfb167b0c5a07a,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xd6ef5649200101eb44ce8949f4cfb167b0c5a07a_hl_; PNL:277030.75191_graph.jpeg,"[{""Trader Address"": ""0xd6ef5649200101eb44ce8949f4cfb167b0c5a07a"", ""tagname"": ""; PNL:277030.75191"", ""type"": ""hl""}]",; PNL:277030.75191,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xd6ef5649200101eb44ce8949f4cfb167b0c5a07a_hl_; PNL:277030.75191.csv,0.0,5678512486.420885,1755448939.0974586,277030.75191,-1542843.601964,-8.488286818203365,-1.2787671436574148,5474252.95191,-0.795675804247686,0.06066739,0.0,-0.6040655628939281,5943360088.473062,7.919324640885489,0.0,1.7708692713775802,78210553079.49895,true,8146572.164828,-2.4665744611012546,-81.76512698812708,-4.730434574800779,0.520395095856452,,,,,,
0x5d2f4460ac3514ada79f5d9838916e508ab39bb7,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5d2f4460ac3514ada79f5d9838916e508ab39bb7_hl_; PNL:13718318.293538_graph.jpeg,"[{""Trader Address"": ""0x5d2f4460ac3514ada79f5d9838916e508ab39bb7"", ""tagname"": ""; PNL:13718318.293538"", ""type"": ""hl""}]",; PNL:871096.984705,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5d2f4460ac3514ada79f5d9838916e508ab39bb7_hl_; PNL:13718318.293538.csv,0.0,0.0,1751819366.5718887,871096.984705,-12039476.954699,-6.8142552866496615,-1.7712031698098227,12216304.184705,-0.8775213542455244,0.15288408,0.0,-0.6650894872765702,17642559684.630875,0.0,0.0,0.0,46835912280.09476,true,20598533.244808,-2.802541706977839,-25.618412240754147,-2.6245955996373844,0.0,,,,,,
0x083384f897ee0f19899168e3b1bec365f52a9012,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x083384f897ee0f19899168e3b1bec365f52a9012_hl_; PNL:1706276.472663_graph.jpeg,"[{""Trader Address"": ""0x083384f897ee0f19899168e3b1bec365f52a9012"", ""tagname"": ""; PNL:1706276.472663"", ""type"": ""hl""}]",; PNL:1706276.47,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x083384f897ee0f19899168e3b1bec365f52a9012_hl_; PNL:1706276.472663.csv,1885290739267.489,0.0,1752002373.3534837,1706276.47,104063.235087,0.0,1.6974738525374722,0.0,0.0,0.0,0.0,2.0237773361262943,0.0,0.0,391529810.29570365,0.0,53807722260.54401,true,2020564.314885,0.5673973689722773,-21.738128656705953,2.1665645607099497,0.0,,,,,,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xbaaaf6571ab7d571043ff1e313a9609a10637864_hl_; PNL:1574252.14686_graph.jpeg,"[{""Trader Address"": ""0xbaaaf6571ab7d571043ff1e313a9609a10637864"", ""tagname"": ""; PNL:1574252.14686"", ""type"": ""hl""}]",; PNL:1661482.664944,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xbaaaf6571ab7d571043ff1e313a9609a10637864_hl_; PNL:1574252.14686.csv,417019760357.57196,3095854120.0518727,1754138193.4969056,1661482.664944,780704.007999,0.0,2.3201085960338714,2227240.534944,0.0,106852.79268445,0.0,2.4111739525660636,0.0,-3.6528298217971167,1379961021.711241,-0.8047981154790071,18208937160.00758,true,3711621.276629,-1.6330897585196107,12.106072348449102,0.19182441041781173,-0.16583013599238192,,,,,,
0x184f9db967ce5703617a15d00c5e656c2c28cb0d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x184f9db967ce5703617a15d00c5e656c2c28cb0d_hl_; PNL:4398242.409892_graph.jpeg,"[{""Trader Address"": ""0x184f9db967ce5703617a15d00c5e656c2c28cb0d"", ""tagname"": ""; PNL:4398242.409892"", ""type"": ""hl""}]",; PNL:3565897.751847,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x184f9db967ce5703617a15d00c5e656c2c28cb0d_hl_; PNL:4398242.409892.csv,0.0,0.0,1754446365.3404644,3565897.751847,1051308.504561,0.0,-0.3245431990676389,1389772.051847,0.0,61494.32818531,0.0,-0.20953257160272393,0.0,0.0,0.0,0.0,59879710531.43089,true,2709175.259724,-1.5716684151179878,19.56056264721825,-1.3578756935327672,-0.2580220719696588,,,,,,
0x856c35038594767646266bc7fd68dc26480e910d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x856c35038594767646266bc7fd68dc26480e910d_hl_; PNL:5189630.547279_graph.jpeg,"[{""Trader Address"": ""0x856c35038594767646266bc7fd68dc26480e910d"", ""tagname"": ""; PNL:5189630.547279"", ""type"": ""hl""}]",; PNL:6772400.965638,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x856c35038594767646266bc7fd68dc26480e910d_hl_; PNL:5189630.547279.csv,0.0,2458030594.273692,1753663816.5214667,6772400.965638,-1191509.759534,-1.864706898559357,-1.137992429835705,23663244.705638,-0.325459212911753,42.71618534,0.0,-0.5204773776285522,3853142868.494379,-3.1265112179418226,0.0,-0.4594719623686469,106072869787.35918,true,31197214.186342,-3.186058146575125,-36.67237516351985,-4.106263428537119,0.15255098286750654,,,,,,
0x399d7adeecc4f5e83891d3ca03d588155765459d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x399d7adeecc4f5e83891d3ca03d588155765459d_hl_; PNL:3389776.5122_graph.jpeg,"[{""Trader Address"": ""0x399d7adeecc4f5e83891d3ca03d588155765459d"", ""tagname"": ""; PNL:3389776.5122"", ""type"": ""hl""}]",; PNL:3297980.00796,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x399d7adeecc4f5e83891d3ca03d588155765459d_hl_; PNL:3389776.5122.csv,0.0,17877133942.07959,1752059693.5581043,3297980.00796,330587.732285,0.4291929497447128,-0.12190834524464757,819065.87796,0.14928522505331412,219.77801926,8523.551352425156,-0.08635994921203814,5529063999.957338,3.2556785523698277,0.0,1.87639805029605,93205571910.18748,true,6461451.688,-1.073532332112468,-33.183023116232334,-1.220251437486396,0.29411013647907813,,,,,,
0xccf135ab352d561a15eb7be2a243cc4fcb7f0ab1,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xccf135ab352d561a15eb7be2a243cc4fcb7f0ab1_hl_; PNL:1556360.607561_graph.jpeg,"[{""Trader Address"": ""0xccf135ab352d561a15eb7be2a243cc4fcb7f0ab1"", ""tagname"": ""; PNL:1556360.607561"", ""type"": ""hl""}]",; PNL:1693752.419223,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xccf135ab352d561a15eb7be2a243cc4fcb7f0ab1_hl_; PNL:1556360.607561.csv,610676107132.224,0.0,1752043785.2612157,1693752.419223,179342.076164,2.2662952255472963,0.47514099806059057,2779734.499223,1.9707906716924048,1395.87226012,0.0,0.2949269078518468,21945570607.135773,0.0,756897002.3600162,0.0,116229709263.70985,true,3605715.090581,0.22661318850265796,-37.28550126577182,0.3420358597442491,0.0,,,,,,
0x2f7a83314829ea002450381ad181fd525bdb340d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2f7a83314829ea002450381ad181fd525bdb340d_hl_; PNL:3593484.379905_graph.jpeg,"[{""Trader Address"": ""0x2f7a83314829ea002450381ad181fd525bdb340d"", ""tagname"": ""; PNL:3593484.379905"", ""type"": ""hl""}]",; PNL:3593484.379905,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2f7a83314829ea002450381ad181fd525bdb340d_hl_; PNL:3593484.379905.csv,0.0,1074624100.4199576,1755689914.928834,3593484.379905,-435553.725248,-9.375544900185815,-2.0104385061359724,212454.739905,-0.9342536626625815,172.78582096,0.0,-0.7787722954682246,5394223927.234607,-4.5057519348329205,0.0,-0.518850348434144,78240700912.42764,true,2019260.678091,-2.619667724314111,-84.95892308810699,-4.182869684311861,0.13976349505741623,,,,,,
0x5078c2fbea2b2ad61bc840bc023e35fce56bedb6,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5078c2fbea2b2ad61bc840bc023e35fce56bedb6_hl_; PNL:4347453.782182_graph.jpeg,"[{""Trader Address"": ""0x5078c2fbea2b2ad61bc840bc023e35fce56bedb6"", ""tagname"": ""; PNL:4347453.782182"", ""type"": ""hl""}]",; PNL:-21365833.190837,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5078c2fbea2b2ad61bc840bc023e35fce56bedb6_hl_; PNL:4347453.782182.csv,0.0,9698509207.157024,1751901798.7531016,-21365833.190837,29727233.315369,3.4056342716854573,1.829059982006463,1.611893,0.618054526110011,0.0,12051.933530333261,0.8900819715881519,3103503139.275305,9.663911613089583,0.0,2.7104487134816364,58747620031.75566,true,84205243.030715,-2.603198406863988,48.420792760407174,-0.5203167984217035,-0.2513665317116791,,,,,,
0xc11c720c554db80a89ffea960633429be61c6a10,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xc11c720c554db80a89ffea960633429be61c6a10_hl_; PNL:3847149.066975_graph.jpeg,"[{""Trader Address"": ""0xc11c720c554db80a89ffea960633429be61c6a10"", ""tagname"": ""; PNL:3847149.066975"", ""type"": ""hl""}]",; PNL:3733858.535608,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xc11c720c554db80a89ffea960633429be61c6a10_hl_; PNL:3847149.066975.csv,2022197153838.305,39978917.244212,1752879317.529183,3733858.535608,1373143.697519,0.16051068486568013,1.9217729396246392,3339121.405608,0.060929557016819326,1285.03681231,4689.845941221596,1.7562759060162658,62608275020.80652,2.5336526240606463,1721311856.330675,26.22878196510455,51331050034.235,true,5010620.954199,0.3833379262274605,-11.722405304318247,1.5574534281745342,0.22147438616465628,,,,,,
0xa6e2dc44418f5ad213c86db4dbb203a59d13c49f,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa6e2dc44418f5ad213c86db4dbb203a59d13c49f_hl_; PNL:3724230.808046_graph.jpeg,"[{""Trader Address"": ""0xa6e2dc44418f5ad213c86db4dbb203a59d13c49f"", ""tagname"": ""; PNL:3724230.808046"", ""type"": ""hl""}]",; PNL:3724230.808046,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xa6e2dc44418f5ad213c86db4dbb203a59d13c49f_hl_; PNL:3724230.808046.csv,846567670837.5317,1572978041.9764624,1755301944.868739,3724230.808046,476045.618958,0.8584656902283828,0.9368980819935064,2149876.818046,0.2585188861511657,77.92155794,6508.479864606007,0.9403207075323097,3383009322.864255,6.111842291416642,534188705.03681177,3.6537623839177025,75319279217.15996,true,6910193.834341,-3.4997298480751526,3.3227784681864563,-3.915447318167094,0.2409261249262659,,,,,,
0x8abb3fba4bfe9cb55c0dfc9fa339dcd32873beed,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8abb3fba4bfe9cb55c0dfc9fa339dcd32873beed_hl_; PNL:-648639.437421_graph.jpeg,"[{""Trader Address"": ""0x8abb3fba4bfe9cb55c0dfc9fa339dcd32873beed"", ""tagname"": ""; PNL:-648639.437421"", ""type"": ""hl""}]",; PNL:-766841.842552,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8abb3fba4bfe9cb55c0dfc9fa339dcd32873beed_hl_; PNL:-648639.437421.csv,0.0,7139639319.469065,1753805117.2636073,-766841.842552,-1328569.827646,-5.976853003441501,-2.9777376097209203,50808.467448,-0.7377088551284684,0.0,0.0,-0.8745463781110899,6504901746.786386,6.092797554585825,0.0,1.2996264641540693,71852080969.49707,true,2122709.333603,-4.475052043267765,7.8360209330186645,-4.084465955164075,0.8156314364391312,,,,,,
0x404ca2035b37bf2e83505134ebcf8d03babb5f03,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x404ca2035b37bf2e83505134ebcf8d03babb5f03_hl_; PNL:-451169.09502_graph.jpeg,"[{""Trader Address"": ""0x404ca2035b37bf2e83505134ebcf8d03babb5f03"", ""tagname"": ""; PNL:-451169.09502"", ""type"": ""hl""}]",; PNL:-451169.09502,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x404ca2035b37bf2e83505134ebcf8d03babb5f03_hl_; PNL:-451169.09502.csv,0.0,18295366554.036457,1755482219.5203693,-451169.09502,-2345009.644438,-3.5878272603170225,-1.2756280631039747,1296168.33498,-0.5877155801477555,0.0,0.0,-0.5459126116125962,16043106741.734636,1.381969381489218,0.0,0.38547992069676545,122058204018.65738,true,1896217.98063,-2.441538402539627,-48.17854237484945,-4.171736433366709,0.04097602624496595,,,,,,
0xdd0c5de50d72e5eaa96816e920e41ce89c4b8888,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xdd0c5de50d72e5eaa96816e920e41ce89c4b8888_hl_; PNL:3793553.549505_graph.jpeg,"[{""Trader Address"": ""0xdd0c5de50d72e5eaa96816e920e41ce89c4b8888"", ""tagname"": ""; PNL:3793553.549505"", ""type"": ""hl""}]",; PNL:4014018.653751,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xdd0c5de50d72e5eaa96816e920e41ce89c4b8888_hl_; PNL:3793553.549505.csv,46333010880.11562,7938695944.843144,1753761010.8136742,4014018.653751,1114071.685962,-0.01598965292183248,0.15871398034804368,2032062.553751,-0.0028261502598268145,2148812.57903318,0.0,0.07942923002863327,2410088803.245616,4.814552293642563,540210565.2236681,1.3514760906305123,33549403204.084503,true,2927064.225568,-3.388076087671234,-3.910715491577843,-3.1074266588367183,-0.4023729258145279,,,,,,
0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x0748e296e5a350ec36c8487a1cea406e1b57d4b2_hl_; PNL:2944223.163348_graph.jpeg,"[{""Trader Address"": ""0x0748e296e5a350ec36c8487a1cea406e1b57d4b2"", ""tagname"": ""; PNL:2944223.163348"", ""type"": ""hl""}]",; PNL:6006190.320682,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x0748e296e5a350ec36c8487a1cea406e1b57d4b2_hl_; PNL:2944223.163348.csv,41532369672.80359,6433972484.427656,1751812885.4374254,6006190.320682,3806531.309124,-9.869124164514616,0.13121740184281924,5963492.560682,-0.8879504592668994,861518.21036278,0.0,0.07022416506843314,6794965809.175854,5.945593174911054,416796045.72063005,1.6416633625470949,69061121008.16444,true,7723671.804436,-3.1445024715261147,27.72609139118839,-1.592962405666158,-0.31432100621648884,,,,,,
0x9458f423df6569f053358ee9906613cd69c1ec04,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9458f423df6569f053358ee9906613cd69c1ec04_hl_; PNL:9207258.169109_graph.jpeg,"[{""Trader Address"": ""0x9458f423df6569f053358ee9906613cd69c1ec04"", ""tagname"": ""; PNL:9207258.169109"", ""type"": ""hl""}]",; PNL:9207258.169109,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9458f423df6569f053358ee9906613cd69c1ec04_hl_; PNL:9207258.169109.csv,0.0,17124396598.106802,1755718280.1127574,8409741.950944,4450649.202844,-2.6350887836698256,-1.9074598300953698,3393637.000944,-0.5300262435316818,4006421.91940355,0.0,-0.7545334320487055,3047605060.684137,-3.108165210242946,0.0,-0.42580302885905824,134501813038.53421,true,4222973.085868,-3.0743083619309974,-7.180734522897484,-3.828816281830745,-0.9075563757123668,,,,,,
